Xmm_RPC1,Ymm_RPC1,Q_RPC1,T_RPC1,EBtime_RPC1,Xmm_RPC2,Ymm_RPC2,Q_RPC2,T_RPC2,EBtime_RPC2,Xmm_RPC3,Ymm_RPC3,Q_RPC3,T_RPC3,EBtime_RPC3,Xmm_RPC4,Ymm_RPC4,Q_RPC4,T_RPC4,EBtime_RPC4
,,,,,197.09232593238607,51.56577123099979,28.960144045,-61.71984863,739913.4723958333,,,,,,,,,,
,,,,,54.913400054710685,110.83919070549966,11.983398440000002,-66.662536625,739913.4723958333,,,,,,,,,,
,,,,,60.834279556728916,67.53779948399996,26.28234863,-65.65777588,739913.4723958333,,,,,,,,,,
,,,,,34.21871555840158,-28.47994391100005,224.535888675,-59.46972656,739913.4724074074,,,,,,,,,,
,,,,,98.66008641529388,13.646123792499983,37.14703369,-64.453063965,739913.4724074074,,,,,,,,,,
,,,,,88.42136304932154,-25.70865484850509,107.61657714500001,1833.078979495,739913.4724074074,,,,,,,,,,
,,,,,134.97773393805437,-6.383862177999179,149.290405275,-63.67822266,739913.4724189815,,,,,,,,,,
,,,,,64.55240765043976,-11.938812097500234,131.33856201,-66.00469970500001,739913.4724189815,,,,,,,,,,
,,,,,55.18538136023399,41.779657457500015,220.43560791000002,-62.46014404500001,739913.4724189815,,,,,,,,,,
,,,,,31.75100455097082,85.26662660999905,13.08203125,-69.51171875,739913.4724189815,,,,,,,,,,
,,,,,63.42233096573722,159.52232672350004,122.37231444999999,-61.437011715,739913.4724305555,,,,,,,,,,
,,,,,198.19668240440325,46.45620692700008,160.793273925,-63.08123779,739913.4724305555,,,,,,,,,,
,,,,,67.79210000509227,125.73486979649996,188.31750488,-60.766662595,739913.4724305555,,,,,,,,,,
,,,,,147.0994197600508,78.1404537214997,41.58947754,-58.485473635,739913.4724305555,,,,,,,,,,
,,,,,147.45105269226994,89.54727865549992,78.79455566499999,-67.599975585,739913.4724305555,,,,,,,,,,
,,,,,20.476899214437754,-63.70253305400043,34.559814455,-65.45928955,739913.4724305555,,,,,,,,,,
,,,,,135.37290248916239,-4.7384094554996645,147.98864745999998,-65.161682125,739913.4724421296,,,,,,,,,,
,,,,,208.48588711889676,135.4838681865002,18.953735355,-65.766052245,739913.4724421296,,,,,,,,,,
,,,,,107.7886727085032,103.37897936549989,32.21496582499999,-64.15747070500001,739913.4724421296,,,,,,,,,,
,,,,,178.63532139029678,121.35524238149992,122.35241699,-67.734313965,739913.4724537038,,,,,,,,,,
,,,,,115.92084381836796,117.02510417149996,17.755249025000005,-68.09466552500001,739913.4724652778,,,,,,,,,,
,,,,,151.17355896169764,103.93571113149993,107.06335449000001,-66.351989745,739913.4724652778,,,,,,,,,,
,,,,,106.74118716377112,128.62987680400042,103.08453369,-60.29986572,739913.4724652778,,,,,,,,,,
,,,,,184.76142598141928,65.719140625,27.748901364999995,-68.12121582,739913.4724652778,,,,,,,,,,
,,,,,225.7634792921276,33.50290464000022,155.36853027,-65.71875,739913.4724652778,,,,,,,,,,
,,,,,143.39618940489987,4.057958730999799,130.64965820499998,-61.87756348,739913.4724768519,,,,,,,,,,
,,,,,114.62600681051275,7.423095956500921,111.24047851499999,-65.037963865,739913.4724768519,,,,,,,,,,
,,,,,122.52160853391182,85.90996093749999,179.02197266,-61.316772465,739913.4724768519,,,,,,,,,,
,,,,,158.94940698785052,161.7739983900002,96.985961915,-62.53527832,739913.4724884259,,,,,,,,,,
,,,,,45.95011812509695,26.4262209565002,160.024047855,-68.017089845,739913.4724884259,,,,,,,,,,
,,,,,239.1708241708302,-73.10512119800063,221.530151365,-67.64959716999999,739913.4724884259,,,,,,,,,,
,,,,,120.30797181228283,9.093292267999665,161.101501465,-59.37542725,739913.4724884259,,,,,,,,,,
,,,,,157.3426910289491,30.459436098499328,117.79046631,-66.288085935,739913.4724884259,,,,,,,,,,
,,,,,156.58951985636517,75.43102363149922,58.283813480000006,-63.027526855000005,739913.4725,,,,,,,,,,
,,,,,196.59547376475203,84.20264822899944,58.632751465,-63.44580078,739913.4725,,,,,,,,,,
,,,,,67.38718488264023,-3.154815705499665,164.107299805,-60.712463375,739913.4725,,,,,,,,,,
,,,,,183.35586455742447,32.67399238150065,43.351257325,-63.913391114999996,739913.4725,,,,,,,,,,
,,,,,100.28268857243853,144.54004507100026,96.419799805,-59.169250489999996,739913.472511574,,,,,,,,,,
,,,,,88.59694597633622,8.425213338000134,107.248962405,-64.82952881,739913.472511574,,,,,,,,,,
,,,,,96.8371888339415,30.7811037690002,100.91241455000001,89.61340332,739913.472511574,,,,,,,,,,
,,,,,198.35889484744573,32.00591446499976,44.926330565,-64.29864502000001,739913.472511574,,,,,,,,,,
,,,,,152.92421092941046,12.062531055998626,24.364807125000006,-66.00897216999999,739913.4725231482,,,,,,,,,,
,,,,,74.67061903489822,63.71490484849932,97.50341796500001,-67.249023435,739913.4725231482,,,,,,,,,,
,,,,,132.35033975817524,76.71769431350053,12.983032225000002,-58.166931155,739913.4725231482,,,,,,,,,,
,,,,,167.70239270854594,58.80328925649921,140.604675295,-64.331726075,739913.4725231482,,,,,,,,,,
,,,,,157.7972522827277,-1.2990414629994138,167.67767334,-58.114562989999996,739913.4725231482,,,,,,,,,,
,,,,,233.09538074350974,84.92021433699959,175.79840088,-63.10546875,739913.4725347222,,,,,,,,,,
,,,,,115.18467923813134,132.83629706900138,202.67022705,-65.94647216999999,739913.4725347222,,,,,,,,,,
,,,,,33.2447170144089,127.3308353410003,15.17718506,-67.50793457,739913.4725462963,,,,,,,,,,
,,,,,168.59485735765105,41.96523437500072,120.152404785,-65.43493652,739913.4725462963,,,,,,,,,,
,,,,,3.8723337726705687,-34.08438100849956,38.58746338,-64.542663575,739913.4725462963,,,,,,,,,,
,,,,,85.75502472058422,14.487408858999967,180.701416015,-61.10040283,739913.4725462963,,,,,,,,,,
,,,,,218.5759959973305,29.284112580500384,52.94226074,-61.95281982499999,739913.4725462963,,,,,,,,,,
,,,,,141.1610066591673,126.77410256150017,170.5446167,-62.528259274999996,739913.4725578703,,,,,,,,,,
,,,,,125.89387485315491,203.6897466005004,20.735534664999996,-61.588134765,739913.4725578703,,,,,,,,,,
,,,,,231.08284516328524,9.92220452650067,163.92620849500003,-67.812011715,739913.4725578703,,,,,,,,,,
,,,,,196.25529262197094,108.66174980600006,60.801086425,-67.13482666,739913.4725578703,,,,,,,,,,
,,,,,204.9396291424024,73.2906981154999,20.824035639999998,-66.84814453499999,739913.4725578703,,,,,,,,,,
,,,,,238.40573402589223,-31.54815705499953,34.252197265,-64.23034668,739913.4725694444,,,,,,,,,,
,,,,,194.12754177422005,0.7175661079994305,69.58105469,-67.71166991999999,739913.4725694444,,,,,,,,,,
,,,,,37.788732026846944,85.6130368559998,47.697387695,-68.69567871,739913.4725694444,,,,,,,,,,
,,,,,236.70723809995465,123.161529446001,16.573120115000002,-66.84906006,739913.4725694444,,,,,,,,,,
,,,,,19.672161511435217,-89.36170072449985,93.10504150499999,-60.674621585,739913.4725694444,,,,,,,,,,
,,,,,128.43051887143992,44.84787060150094,16.723876949999998,1912.941711425,739913.4725694444,,,,,,,,,,
,,,,,96.20987074307465,118.37363281249927,76.67956543,-63.30297851500001,739913.4725694444,,,,,,,,,,
,,,,,16.22372928808634,18.79280347999926,35.231018065,-69.49407959,739913.4725810185,,,,,,,,,,
,,,,,51.16440242414738,-59.360022036000764,58.408081055,-61.45239258,739913.4725810185,,,,,,,,,,
,,,,,177.84569034500407,-34.25758714500002,103.2845459,-58.93865967000001,739913.4725810185,,,,,,,,,,
,,,,,98.29271841843669,147.10101362699962,134.26849364999998,-68.50061034999999,739913.4725925926,,,,,,,,,,
,,,,,199.64516557778958,179.87398036449935,206.43341064,-64.92889404499999,739913.4725925926,,,,,,,,,,
,,,,,230.01362625733057,-25.70865484849933,150.79199219,-65.381347655,739913.4725925926,,,,,,,,,,
,,,,,112.08427723048145,-12.66875,151.27355957,-67.30908203,739913.4725925926,,,,,,,,,,
,,,,,23.030071846088873,20.5372315720001,24.18084717,-68.98364258000001,739913.4726041667,,,,,,,,,,
,,,,,20.86004702261515,-85.03156150099981,52.93658447,-66.79241943,739913.4726041667,,,,,,,,,,
,,,,,109.72942453205238,-33.50290463999949,16.007263185,-68.00012207,739913.4726041667,,,,,,,,,,
,,,,,161.22677603419802,-38.48875099900018,150.75109863,-62.25592041,739913.4726041667,,,,,,,,,,
,,,,,90.04866455466777,112.96714442699935,187.161193845,-60.46759033,739913.4726041667,,,,,,,,,,
,,,,,56.80119496080282,17.852545070999565,24.75323486,-60.90411377,739913.4726157407,,,,,,,,,,
,,,,,196.30795575696823,72.07825921399994,152.7555542,-63.786865230000004,739913.4726157407,,,,,,,,,,
,,,,,227.51170137608935,78.46212139200057,139.30847168,-69.46362305,739913.4726157407,,,,,,,,,,
,,,,,109.11989607546312,131.5248838115002,114.406677245,-64.753845215,739913.4726157407,,,,,,,,,,
,,,,,36.77473662009312,47.02531150100053,146.969299315,-61.99859619,739913.4726273149,,,,,,,,,,
,,,,,202.02734712346125,160.31412359850003,194.41772461,-61.744995114999995,739913.4726273149,,,,,,,,,,
,,,,,172.5382802625893,-3.4764833759998157,137.155944825,-60.222106929999995,739913.4726388889,,,,,,,,,,
,,,,,33.08875885135732,14.462664256500652,182.67541504,-65.898742675,739913.4726388889,,,,,,,,,,
,,,,,102.63436432317795,90.41330528400114,106.52056885,-65.73718262,739913.4726388889,,,,,,,,,,
,,,,,211.69155499047932,68.87395633049967,21.866943359999993,-63.903503415,739913.472650463,,,,,,,,,,
,,,,,150.40083797816962,172.85915565349958,117.78570556999999,-63.275756834999996,739913.472650463,,,,,,,,,,
,,,,,78.96331773012018,52.09775940799988,27.097106935,-65.13433838,739913.472650463,,,,,,,,,,
,,,,,146.00491229705665,-8.882970747999648,112.12738037,44.5267334,739913.472662037,,,,,,,,,,
,,,,,11.68781841799101,7.522070312499279,12.787902834999997,-66.937255855,739913.472662037,,,,,,,,,,
,,,,,103.95556408655878,36.33605368849982,179.153259275,-59.261901855000005,739913.4726736111,,,,,,,,,,
,,,,,56.81591428388215,39.02073917600099,150.414855955,-64.45007324,739913.4726851851,,,,,,,,,,
,,,,,183.14199281503053,-4.3053956345001,54.26257324,-69.309692385,739913.4726851851,,,,,,,,,,
,,,,,219.47682253077463,105.82860075750047,202.62188720999998,-68.631958005,739913.4726851851,,,,,,,,,,
,,,,,66.58157648769833,-61.47560396299941,21.963134765,-60.423156739999996,739913.4726851851,,,,,,,,,,
,,,,,124.65642050698827,-1.8310296399994974,29.195190429999997,-62.70288086,739913.4726851851,,,,,,,,,,
,,,,,220.9180835601802,44.83549779347963,37.658935545000006,2325.292358395,739913.4726851851,,,,,,,,,,
,,,,,107.05933676541427,86.91207831900064,22.614013670000006,-59.713806149999996,739913.4726851851,,,,,,,,,,
,,,,,179.55482834276154,16.77619590899898,144.46362305000002,-63.13769531,739913.4726851851,,,,,,,,,,
,,,,,28.197456097201012,119.04171174250096,200.73315429500002,-67.06909179499999,739913.4726967593,,,,,,,,,,
,,,,,135.0910469240034,20.834154640000218,59.33221435499999,-60.696044920000006,739913.4726967593,,,,,,,,,,
,,,,,153.78532660161414,20.28979466850052,17.9430542,-58.300292965,739913.4726967593,,,,,,,,,,
,,,,,114.03871526720437,153.06423377849885,145.09588623,-65.654296875,739913.4726967593,,,,,,,,,,
,,,,,92.04627435216885,-61.69829727749976,132.219543455,-63.297546385,739913.4727083333,,,,,,,,,,
,,,,,84.42309823008291,49.17800881149946,233.645080565,-62.580993655,739913.4727083333,,,,,,,,,,
,,,,,34.6621865760425,51.380194313499814,59.19830322,-60.649841304999995,739913.4727083333,,,,,,,,,,
,,,,,225.83001767148684,73.25358273200032,37.625549315,-68.85992432,739913.4727083333,,,,,,,,,,
,,,,,14.518907632791464,106.37296072900016,111.96508788999999,-67.94555664,739913.4727083333,,,,,,,,,,
,,,,,109.28533188089958,87.6420172350005,152.52972412,-60.35498047,739913.4727083333,,,,,,,,,,
,,,,,0.5929368033040774,61.20342347049988,72.109375,-64.00469970500001,739913.4727083333,,,,,,,,,,
,,,,,82.06942744076547,37.288683891999845,195.843444825,-64.1328125,739913.4727083333,,,,,,,,,,
,,,,,127.19402325160043,21.2671684610005,129.56237793000003,-66.15411377000001,739913.4727199074,,,,,,,,,,
,,,,,100.47145087123063,-57.02174679449961,92.34039307,-60.401184085,739913.4727199074,,,,,,,,,,
,,,,,33.13228432627547,-84.70989383050038,128.9385376,-67.102722165,739913.4727199074,,,,,,,,,,
,,,,,90.6639858513093,65.58305088549992,222.52740478500002,-64.909484865,739913.4727199074,,,,,,,,,,
,,,,,76.0846554771243,-68.8368409470001,7.627990725000004,-59.95056152,739913.4727199074,,,,,,,,,,
,,,,,96.36940823044813,127.9741696684998,126.73260498,-65.732910155,739913.4727199074,,,,,,,,,,
,,,,,200.63619751510055,97.79928585700033,40.59020996,-63.49127197,739913.4727199074,,,,,,,,,,
,,,,,16.489552890596002,18.904149630499397,66.16308594,-69.627441405,739913.4727314815,,,,,,,,,,
,,,,,108.00279192466883,150.8373046875,148.23651123,-66.728637695,739913.4727314815,,,,,,,,,,
,,,,,81.74847516401569,12.891443314500352,145.95111084,-60.723754885000005,739913.4727314815,,,,,,,,,,
,,,,,142.61660312340263,76.1609615339997,117.80895996,-64.68334961,739913.4727314815,,,,,,,,,,
,,,,,192.42947875393935,40.31978165249976,153.35986328,-60.718688965,739913.4727430556,,,,,,,,,,
,,,,,102.09475754490494,120.17991886350026,137.80908203,-64.889038085,739913.4727430556,,,,,,,,,,
,,,,,192.6156551451221,21.526977158999696,22.897949219999994,-69.15991211,739913.4727430556,,,,,,,,,,
,,,,,117.24907379550868,94.96613680850074,146.443786625,-65.771362305,739913.4727430556,,,,,,,,,,
,,,,,194.41067872752592,52.06064402450031,186.782592775,-64.087768555,739913.4727430556,,,,,,,,,,
,,,,,2.301502612095085,118.68292767499973,33.323364255,-60.2946167,739913.4727430556,,,,,,,,,,
,,,,,226.76804217946622,92.60311899150042,33.67303467,-68.955627445,739913.4727546297,,,,,,,,,,
,,,,,221.0455501826591,89.83182992900043,44.49542236,-64.40679932,739913.4727546297,,,,,,,,,,
,,,,,72.05869981870934,37.33817107000047,146.647644045,-65.18457031,739913.4727546297,,,,,,,,,,
,,,,,57.73711449311372,138.2675290435005,20.985839840000004,-63.28967285499999,739913.4727546297,,,,,,,,,,
,,,,,29.173116314808304,-0.40827023199961476,25.954162599999997,-65.63702393,739913.4727546297,,,,,,,,,,
,,,,,197.23460522260874,-15.464782651499949,106.21154785,-60.567626954999994,739913.4727662037,,,,,,,,,,
,,,,,10.81179867901416,103.92333933699959,33.111083980000004,-60.234375,739913.4727662037,,,,,,,,,,
,,,,,11.819832541861302,-30.867706330500383,22.115905760000004,-63.143127445000005,739913.4727662037,,,,,,,,,,
,,,,,19.905342981225054,113.8455438635233,150.37030029,2647.571899415,739913.4727662037,,,,,,,,,,
,,,,,63.67672754224357,6.532324725500402,103.71704101499999,-61.162353515,739913.4727777778,,,,,,,,,,
,,,,,67.21867130734307,-13.683239176000267,126.58001709000001,-58.46801758,739913.4727777778,,,,,,,,,,
,,,,,85.7091239576745,70.55652545000602,191.440979005,638.6897583,739913.4727893518,,,,,,,,,,
,,,,,232.88390181999443,57.78880008050038,156.745117185,-65.18328857499999,739913.4727893518,,,,,,,,,,
,,,,,214.97652128453925,28.70263722549896,25.935913084999996,-66.506713865,739913.4727893518,,,,,,,,,,
,,,,,190.8456214005344,49.90794671399995,216.17944336,-66.24475098,739913.4727893518,,,,,,,,,,
,,,,,123.1627441995112,-16.1823487595001,48.224487305,-58.961791995,739913.4727893518,,,,,,,,,,
,,,,,9.389569669805894,119.63555889200056,33.400146485,-63.963378909999996,739913.4727893518,,,,,,,,,,
,,,,,231.4642425022631,86.34297475849957,206.64935302499998,-67.402038575,739913.4727893518,,,,,,,,,,
,,,,,99.58429552553298,72.75870993850053,95.87438965,-67.238342285,739913.4727893518,,,,,,,,,,
,,,,,212.52314612754333,-5.022960728999447,53.759582519999995,-66.6953125,739913.4727893518,,,,,,,,,,
,,,,,230.69650105175162,8.548932296499967,156.379089355,-60.729797365,739913.4727893518,,,,,,,,,,
,,,,,101.87950288571545,104.98731670449985,41.67980957,-62.565795894999994,739913.4727893518,,,,,,,,,,
,,,,,168.82997976901936,146.71748698399995,199.326049805,-60.10845947,739913.472800926,,,,,,,,,,
,,,,,225.84556207204014,108.22873497150042,42.753845215000005,-63.630371095,739913.472800926,,,,,,,,,,
,,,,,174.42878657389323,93.60523738649972,32.30053711,-64.228149415,739913.4728125,,,,,,,,,,
,,,,,81.31241349765403,-17.926775838000133,62.53344726499999,-61.71282959,739913.4728125,,,,,,,,,,
,,,,,219.75592249798552,56.502130411999865,145.604003905,-64.97576904,739913.4728125,,,,,,,,,,
,,,,,159.82221536148467,162.1698978410003,187.07543945,-68.90112305,739913.4728125,,,,,,,,,,
,,,,,32.08711597023749,12.693493588999228,120.05895996,-68.99963378999999,739913.4728125,,,,,,,,,,
,,,,,200.20222719003925,-60.275536855999796,46.104858400000005,-60.82128906,739913.4728125,,,,,,,,,,
,,,,,231.23199873414586,134.18482672349933,126.22540283500001,-63.547363285,739913.4728240741,,,,,,,,,,
,,,,,42.01528263873411,73.11749299250025,35.05767822,-64.828979495,739913.4728240741,,,,,,,,,,
,,,,,175.19168615407762,-7.262262628000167,120.40045166,-60.85723877,739913.4728240741,,,,,,,,,,
,,,,,193.62229094171542,-21.922876609999783,25.601135255000003,-62.72216797,739913.4728240741,,,,,,,,,,
,,,,,120.45821480684066,141.8306149809998,21.528015135000004,-65.83947754,739913.4728240741,,,,,,,,,,
,,,,,218.21996717769437,13.720354559499832,47.816894535,-64.265930175,739913.4728356481,,,,,,,,,,
,,,,,140.46184059280378,27.50256910499998,238.09588623,-60.58453369,739913.4728356481,,,,,,,,,,
,,,,,39.47771838947638,17.6669681535003,133.980163575,-63.192993165,739913.4728356481,,,,,,,,,,
,,,,,222.86918202228543,-64.93971554450033,28.47680664,-64.743347165,739913.4728356481,,,,,,,,,,
,,,,,179.70266799848702,107.95655549249952,109.213012695,-63.876464845,739913.4728356481,,,,,,,,,,
,,,,,190.9399844572091,56.069116591000295,32.52532959,-62.62976074,739913.4728472222,,,,,,,,,,
,,,,,142.30178951069692,117.35914363649972,107.27056885,-61.252197265,739913.4728472222,,,,,,,,,,
,,,,,71.4370215602427,-27.391222954500567,102.97503662,-59.361328125,739913.4728587962,,,,,,,,,,
,,,,,207.25239119122534,59.92912660999978,36.898559569999996,-66.00378418,739913.4728587962,,,,,,,,,,
,,,,,47.94217798610027,29.531549483999964,206.280212405,-61.45050049,739913.4728587962,,,,,,,,,,
,,,,,183.9229546057585,126.34108874049917,68.15148926,-63.732910155,739913.4728703704,,,,,,,,,,
,,,,,108.57610279457514,37.04124800199963,95.843566895,-58.82861328,739913.4728703704,,,,,,,,,,
,,,,,234.64560812229615,65.0758052839997,33.736328125,-69.55139159999999,739913.4728703704,,,,,,,,,,
,,,,,206.119495813541,113.61047976800037,38.42327881,-65.37921143,739913.4728703704,,,,,,,,,,
,,,,,157.95093696309732,79.9219971970001,206.26116943000002,-60.10290527,739913.4728703704,,,,,,,,,,
,,,,,88.22411653689241,-53.24833933699959,32.90148926,-63.76501465,739913.4728703704,,,,,,,,,,
,,,,,160.46445323065527,62.3911187830006,111.971984865,-59.49334717,739913.4728819445,,,,,,,,,,
,,,,,5.227877079394542,11.431567509499379,21.110168459999997,-66.361206055,739913.4728819445,,,,,,,,,,
,,,,,233.1152421362181,16.169976964999766,44.827331545,-66.36566162,739913.4728819445,,,,,,,,,,
,,,,,58.45454704217117,56.52687298749973,28.263671875,-67.656188965,739913.4728819445,,,,,,,,,,
,,,,,146.87218005175015,-1.2619260794998493,25.172302249999994,-59.202392575000005,739913.4728819445,,,,,,,,,,
,,,,,129.07544782642452,-14.858563707500736,10.068847660000003,174.901550295,739913.4728819445,,,,,,,,,,
,,,,,187.4342894014012,-32.94617287400018,23.568420409999995,-59.023986820000005,739913.4728935185,,,,,,,,,,
,,,,,52.71622043393292,105.68013922350076,44.4553833,-63.485473635,739913.4728935185,,,,,,,,,,
,,,,,74.443951835839,126.89782151999928,89.850646975,-63.70196533,739913.4728935185,,,,,,,,,,
,,,,,176.18272053157884,-60.06521634949986,29.510131835000003,-57.183288575,739913.4728935185,,,,,,,,,,
,,,,,177.84906156907573,32.9090574904999,29.61517334,-60.536865235,739913.4729050926,,,,,,,,,,
,,,,,0.5683061931614972,-83.16341546399923,32.686645505,-61.24572754,739913.4729050926,,,,,,,,,,
,,,,,215.0024966226634,179.40385116000022,154.39111328500002,-68.49285889000001,739913.4729050926,,,,,,,,,,
,,,,,75.0171589157381,43.51171274150043,16.158447265,-62.552307125,739913.4729050926,,,,,,,,,,
,,,,,98.06401333987455,-90.48753706450034,126.47833252000001,-59.107055665000004,739913.4729166667,,,,,,,,,,
,,,,,211.37530373526073,120.94697316299967,18.429321290000004,-63.85998535,739913.4729166667,,,,,,,,,,
,,,,,238.87276245754873,-69.82658754749906,45.653808590000004,-69.509765625,739913.4729166667,,,,,,,,,,
,,,,,225.0522925630763,127.9741696684998,178.05279541,-70.083862305,739913.4729166667,,,,,,,,,,
,,,,,92.1915110807482,111.98977063449938,97.64556885,-64.714477535,739913.4729166667,,,,,,,,,,
,,,,,212.35576151095688,101.91910457400044,126.78991699,-60.179321290000004,739913.4729166667,,,,,,,,,,
,,,,,26.25144094882694,74.5649959895008,44.800354005,-68.826965335,739913.4729166667,,,,,,,,,,
,,,,,128.22893214588618,8.214891818000117,121.62988281,-63.62915038999999,739913.4729166667,,,,,,,,,,
,,,,,,,,,,27.99654921835662,-56.85101562499996,51.91723633,-54.62158203,739913.4596064815,,,,,
,,,,,,,,,,229.79182636806817,-59.0878415434998,177.88232421499998,-59.251953125,739913.4596064815,,,,,
,,,,,,,,,,23.959444876287833,10.204281846499734,37.39599609,-64.463134765,739913.4596064815,,,,,
,,,,,,,,,,23.643869810753777,-40.91610376900016,234.02075195,-63.19580078,739913.4596064815,,,,,
,,,,,,,,,,164.96796000441776,71.6576171875,192.130859375,-56.415527345,739913.4596064815,,,,,
,,,,,,,,,,100.16048038320866,81.6936428315002,130.896972655,-63.805664065,739913.4596180556,,,,,
,,,,,,,,,,226.8792170158462,-101.99333534100029,103.677978515,-59.56713867,739913.4596180556,,,,,
,,,,,,,,,,133.8860551158189,107.7338621780006,108.70361328,-63.290771480000004,739913.4596180556,,,,,
,,,,,,,,,,125.55631645670135,-54.6834715529999,215.954589845,-63.1784668,739913.4596180556,,,,,
,,,,,,,,,,81.94274975170417,-30.69202624049989,16.953125,-52.852783205,739913.4596296296,,,,,
,,,,,,,,,,162.20166986951546,-103.23051681799939,16.74194336,-61.09765625,739913.4596296296,,,,,
,,,,,,,,,,227.58903791440682,19.4979977934998,117.138427735,-55.786132815,739913.4596412037,,,,,
,,,,,,,,,,49.21522866754815,74.73572715900045,57.95581055,-55.901123049999995,739913.4596412037,,,,,
,,,,,,,,,,73.99392749293338,35.472500000000004,33.677246095,-60.85253906,739913.4596527778,,,,,
,,,,,,,,,,32.777124533787415,15.944809697000135,173.00488281499997,-63.4152832,739913.4596527778,,,,,
,,,,,,,,,,1.0762128070770807,-36.31378405300058,204.00073242,-66.71313477,739913.4596643519,,,,,
,,,,,,,,,,35.56590569697723,114.17710937500003,331.7421875,-63.89990234,739913.4596643519,,,,,
,,,,,,,,,,0.7603117208272856,-76.89337440350026,128.32739258,-58.444091795,739913.4596759259,,,,,
,,,,,,,,,,66.14347132584464,-55.68311498099979,164.70825195,-62.03564453,739913.4596759259,,,,,
,,,,,,,,,,72.75767935437426,45.320473759499386,158.98730468500003,-57.972900394999996,739913.4596875,,,,,
,,,,,,,,,,35.94796734854853,-63.63077624049986,76.29541016,-55.705810545,739913.4596875,,,,,
,,,,,,,,,,108.66193638074415,10.926796875000008,38.05566406,-54.50683594,739913.4596875,,,,,
,,,,,,,,,,62.95108453319123,-115.21634213999948,210.56591797000002,-66.02758789,739913.4596875,,,,,
,,,,,,,,,,114.42289528314888,-117.29480969700009,48.778564455,-56.82348633,739913.4596875,,,,,
,,,,,,,,,,239.1775399715543,-71.6081300095001,44.92236328,-59.686279295,739913.459699074,,,,,
,,,,,,,,,,69.45659556930258,-60.037997793499784,59.508056645,-59.391601565,739913.459699074,,,,,
,,,,,,,,,,155.03196363809087,-89.02766125950009,197.62475586,-62.690673825,739913.459699074,,,,,
,,,,,,,,,,57.67355026935804,35.29434595650024,272.56982422,-62.655761715,739913.459699074,,,,,
,,,,,,,,,,84.70405338634586,-17.72635215900041,54.32788086,-59.927001950000005,739913.4597222222,,,,,
,,,,,,,,,,45.32635872431996,3.2265694784999854,157.38598632999998,-57.446777354999995,739913.4597222222,,,,,
,,,,,,,,,,238.16383749516618,-39.14445813449938,19.447265630000004,-57.015380855000004,739913.4597222222,,,,,
,,,,,,,,,,5.492518847828762,-79.91209935599976,285.48486328,-61.24560547,739913.4597222222,,,,,
,,,,,,,,,,26.229799603801492,0.8016937024995334,187.427490235,-56.622802735,739913.4597222222,,,,,
,,,,,,,,,,55.58770604342906,-6.423452528500265,31.052734380000004,-59.311279295,739913.4597222222,,,,,
,,,,,,,,,,107.28739583823003,78.5264553315002,358.07080078,-57.024414065,739913.4597337963,,,,,
,,,,,,,,,,55.0440914702972,75.67598658150023,158.77368164,-60.702148435,739913.4597337963,,,,,
,,,,,,,,,,210.32950507238536,-105.1110356630004,229.67456055,-56.74169922,739913.4597337963,,,,,
,,,,,,,,,,139.3948120272081,-34.19572715900042,201.08300781,-64.62768555,739913.4597337963,,,,,
,,,,,,,,,,124.35492771741151,103.52744191299968,169.15576172,-63.78417969,739913.4597453703,,,,,
,,,,,,,,,,50.95865810350721,107.19939903399973,204.77075195,-61.99584961,739913.4597453703,,,,,
,,,,,,,,,,80.59464896220705,-142.1374358900002,103.64819336,-57.741455079999994,739913.4597453703,,,,,
,,,,,,,,,,7.096281954331307,12.035312500000035,223.86083984500002,-61.38378906,739913.4597569444,,,,,
,,,,,,,,,,108.84687255525927,40.47071713999951,204.95703125,-58.23461914,739913.4597569444,,,,,
,,,,,,,,,,235.4437679415812,5.839501193000117,150.94018555,-58.16748047,739913.4597569444,,,,,
,,,,,,,,,,233.90651162951283,-53.792700322000094,147.236572265,-62.41870117,739913.4597569444,,,,,
,,,,,,,,,,174.2760185537163,-25.3375,34.419921875,-62.13037109,739913.4597685186,,,,,
,,,,,,,,,,54.790729266321854,86.16729466849984,23.119384765,-58.486328125,739913.4597685186,,,,,
,,,,,,,,,,57.43724077352903,27.47535257600012,311.2409668,-61.265625,739913.4597685186,,,,,
,,,,,,,,,,223.7881601979224,-77.8930178315002,64.318115235,-64.127929685,739913.4597685186,,,,,
,,,,,,,,,,33.76712713391304,79.88240786000054,213.26904297000002,-55.85522461,739913.4597800926,,,,,
,,,,,,,,,,59.15114447190984,83.00010716850055,125.041259765,-60.809082035,739913.4597800926,,,,,
,,,,,,,,,,120.48167509076853,-46.716015625,177.952392575,-59.82275391,739913.4597800926,,,,,
,,,,,,,,,,105.16333418163583,-141.98897435599977,198.406982425,-62.01708984,739913.4597800926,,,,,
,,,,,,,,,,212.6446295009331,16.3308113070006,70.49584961,-63.859375,739913.4597800926,,,,,
,,,,,,,,,,65.3223072083213,-71.86546374049989,35.740966795,-50.751708985,739913.4597800926,,,,,
,,,,,,,,,,53.53781075934537,91.56141125950013,229.551025395,-61.572998045,739913.4597916667,,,,,
,,,,,,,,,,109.0729267215174,76.6459375,112.9375,-58.08691406,739913.4597916667,,,,,
,,,,,,,,,,113.30409077570968,25.525551884500107,176.73779297,-56.293701175,739913.4597916667,,,,,
