2025 07 16 12 51 55  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  -110.2996 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0098.9316 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -111.1030 0000.0000  0000.0000 -109.2170 -112.2422 0000.0000   0000.0000 0000.0000 0106.9551 0000.0000  0000.0000 0037.1973 0104.8308 0000.0000
2025 07 16 12 51 55  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -121.4331 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0098.6904 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -119.2993  0000.0000 0000.0000 0000.0000 -124.0703   0000.0000 0000.0000 0000.0000 0099.0266  0000.0000 0000.0000 0000.0000 0098.8728   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 51 56  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -122.5137 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0094.4443 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -126.5510 0000.0000 0000.0000  0000.0000 -125.2688 0000.0000 0000.0000   0000.0000 0098.4270 0000.0000 0000.0000  0000.0000 0098.6614 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 51 57  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -122.2388 0000.0000  0000.0000 0000.0000 -123.4939 0000.0000   0000.0000 0000.0000 0098.3196 0000.0000  0000.0000 0000.0000 0090.0310 0000.0000   0000.0000 -127.1655 0000.0000 0000.0000  0000.0000 -125.9272 0000.0000 0000.0000   0000.0000 0105.1145 0000.0000 0000.0000  0000.0000 0105.4766 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 51 57  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  -119.1643 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0098.2358 0000.0000 0000.0000 0000.0000   -127.2651 0000.0000 0000.0000 0000.0000  -125.8181 0000.0000 0000.0000 0000.0000   0093.0771 0000.0000 0000.0000 0000.0000  0097.3445 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 51 59  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -115.7761  0000.0000 0000.0000 0000.0000 -120.6260   0000.0000 0000.0000 0000.0000 0101.5164  0000.0000 0000.0000 0000.0000 0101.6494   0000.0000 0000.0000 0000.0000 -120.0979  0000.0000 0000.0000 0000.0000 -120.3660   0000.0000 0000.0000 0000.0000 0094.4883  0000.0000 0000.0000 0000.0000 0097.7615   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 00  1   -120.4021 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0092.2688 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -121.0459 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0096.5664 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 01  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -121.6658 0000.0000 0000.0000  0000.0000 -118.7075 0000.0000 0000.0000   0000.0000 0100.5000 0000.0000 0000.0000  0000.0000 0100.9331 0000.0000 0000.0000   -119.9065 0000.0000 0000.0000 0000.0000  -118.7900 0000.0000 0000.0000 0000.0000   0094.5098 0000.0000 0000.0000 0000.0000  0095.2209 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 02  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -107.5610 -107.5896  0000.0000 0000.0000 0000.0000 -112.9641   0000.0000 0000.0000 0095.6743 0104.8770  0000.0000 0000.0000 0000.0000 0105.3445   -112.7954 -113.5410 -114.6086 0000.0000  -111.3372 -112.4304 -114.0583 0000.0000   0091.3618 0145.1458 0100.8174 0000.0000  0095.3735 0145.5679 0103.9331 0000.0000   0000.0000 -110.5474 0000.0000 0000.0000  0000.0000 -111.1477 0000.0000 0000.0000   0000.0000 0096.0767 0000.0000 0000.0000  0000.0000 0098.4292 0000.0000 0000.0000
2025 07 16 12 52 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -111.3164 0000.0000 0000.0000  0000.0000 -113.0151 0000.0000 0000.0000   0000.0000 0097.2009 0000.0000 0000.0000  0000.0000 0096.1660 0000.0000 0000.0000   -113.5957 -115.4368 -115.6492 0000.0000  -111.8557 -113.6475 -114.9475 0000.0000   0092.2971 0123.5520 0093.6414 0000.0000  0097.1992 0124.7971 0097.1758 0000.0000   0000.0000 -111.9448 0000.0000 0000.0000  0000.0000 -112.8828 0000.0000 0000.0000   0000.0000 0098.8303 0000.0000 0000.0000  0000.0000 0101.2219 0000.0000 0000.0000
2025 07 16 12 52 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -119.8113 0000.0000 0000.0000 0000.0000  -117.0210 0000.0000 0000.0000 0000.0000   0096.1641 0000.0000 0000.0000 0000.0000  0100.5083 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -116.1565 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0094.1582 0000.0000 0000.0000
2025 07 16 12 52 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -115.4795   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0038.4656   0000.0000 0000.0000 0000.0000 -117.2312  0000.0000 0000.0000 0000.0000 -117.0393   0000.0000 0000.0000 0000.0000 0093.4541  0000.0000 0000.0000 0000.0000 0096.0774   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 03  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -121.7034 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0094.0955 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -119.1484 0000.0000  0000.0000 0000.0000 -121.5234 0000.0000   0000.0000 0000.0000 0097.1902 0000.0000  0000.0000 0000.0000 0034.8518 0000.0000
2025 07 16 12 52 04  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -121.4368 0000.0000 0000.0000  0000.0000 -119.1843 0000.0000 0000.0000   0000.0000 0106.1250 0000.0000 0000.0000  0000.0000 0106.9675 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -118.5530 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0093.2981 0000.0000
2025 07 16 12 52 04  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -120.3008  0000.0000 0000.0000 0000.0000 -120.6587   0000.0000 0000.0000 0000.0000 0091.0127  0000.0000 0000.0000 0000.0000 0094.0793   0000.0000 -119.3152 0000.0000 0000.0000  0000.0000 -119.1758 0000.0000 0000.0000   0000.0000 0092.8677 0000.0000 0000.0000  0000.0000 0095.1743 0000.0000 0000.0000
2025 07 16 12 52 04  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 -121.0537   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0099.0918   0000.0000 0000.0000 -122.9636 -121.8574  0000.0000 0000.0000 -121.2969 -121.6316   0000.0000 0000.0000 0093.9172 0093.6675  0000.0000 0000.0000 0096.7261 0095.9309   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 05  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -113.4353 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0094.3489 0000.0000 0000.0000   0000.0000 -116.8743 0000.0000 0000.0000  0000.0000 -114.4175 -115.6482 0000.0000   0000.0000 0110.9167 0000.0000 0000.0000  0000.0000 0112.4238 0093.4832 0000.0000   0000.0000 0000.0000 0000.0000 -112.1714  0000.0000 0000.0000 0000.0000 -113.6562   0000.0000 0000.0000 0000.0000 0097.2649  0000.0000 0000.0000 0000.0000 0094.5339
2025 07 16 12 52 06  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -120.3198 0000.0000  0000.0000 0000.0000 -122.9441 0000.0000   0000.0000 0000.0000 0098.1018 0000.0000  0000.0000 0000.0000 0090.4875 0000.0000   0000.0000 0000.0000 -126.9023 0000.0000  0000.0000 0000.0000 -126.1189 0000.0000   0000.0000 0000.0000 0095.8491 0000.0000  0000.0000 0000.0000 0099.3723 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 06  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   -116.6570 0000.0000 0000.0000 0000.0000  -117.9224 -117.6685 0000.0000 0000.0000   0091.4136 0000.0000 0000.0000 0000.0000  0099.0085 0093.8130 0000.0000 0000.0000   -120.8411 0000.0000 0000.0000 0000.0000  -117.5920 0000.0000 0000.0000 0000.0000   0096.2371 0000.0000 0000.0000 0000.0000  0100.7778 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 07  1   0000.0000 0000.0000 0000.0000 0000.0000  -117.3120 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0097.8633 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -115.7551  0000.0000 0000.0000 0000.0000 -120.2708   0000.0000 0000.0000 0000.0000 0100.7173  0000.0000 0000.0000 0000.0000 0100.6887   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 07  1   0000.0000 -116.9944 0000.0000 0000.0000  0000.0000 -120.6643 0000.0000 0000.0000   0000.0000 0093.6938 0000.0000 0000.0000  0000.0000 0103.8982 0000.0000 0000.0000   -118.8511 -118.6458 0000.0000 0000.0000  -121.2625 0000.0000 0000.0000 0000.0000   0089.8418 0095.9080 0000.0000 0000.0000  0098.5491 0000.0000 0000.0000 0000.0000   0000.0000 -121.4888 0000.0000 0000.0000  0000.0000 -120.4927 0000.0000 0000.0000   0000.0000 0097.3855 0000.0000 0000.0000  0000.0000 0097.7891 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 07  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 -111.1855  0000.0000 0000.0000 0000.0000 -115.6257   0000.0000 0000.0000 0000.0000 0104.4263  0000.0000 0000.0000 0000.0000 0104.7285   0000.0000 0000.0000 -116.7214 0000.0000  0000.0000 0000.0000 -116.0459 0000.0000   0000.0000 0000.0000 0094.6709 0000.0000  0000.0000 0000.0000 0097.9080 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 08  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -117.3958 0000.0000 0000.0000  0000.0000 -119.2756 0000.0000 0000.0000   0000.0000 0096.5276 0000.0000 0000.0000  0000.0000 0095.6934 0000.0000 0000.0000   0000.0000 0000.0000 -122.2310 0000.0000  0000.0000 0000.0000 -122.2695 0000.0000   0000.0000 0000.0000 0095.5732 0000.0000  0000.0000 0000.0000 0098.7866 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 09  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -120.4158 0000.0000  0000.0000 0000.0000 -118.8281 0000.0000   0000.0000 0000.0000 0092.8452 0000.0000  0000.0000 0000.0000 0096.2761 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -117.0942 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0092.8330 0000.0000
2025 07 16 12 52 11  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -117.6865 0000.0000 0000.0000  0000.0000 -115.7146 0000.0000 0000.0000   0000.0000 0096.4272 0000.0000 0000.0000  0000.0000 0096.9573 0000.0000 0000.0000   0000.0000 -114.0352 0000.0000 0000.0000  0000.0000 -114.6475 0000.0000 0000.0000   0000.0000 0092.2671 0000.0000 0000.0000  0000.0000 0094.5586 0000.0000 0000.0000
2025 07 16 12 52 11  1   0000.0000 -115.7632 0000.0000 0000.0000  0000.0000 -119.4688 0000.0000 0000.0000   0000.0000 0089.7432 0000.0000 0000.0000  0000.0000 0099.5945 0000.0000 0000.0000   0000.0000 0000.0000 -117.9551 0000.0000  0000.0000 0000.0000 -120.1750 0000.0000   0000.0000 0000.0000 0096.2136 0000.0000  0000.0000 0000.0000 0088.4543 0000.0000   0000.0000 -124.9263 0000.0000 0000.0000  0000.0000 -123.8496 0000.0000 0000.0000   0000.0000 0105.9062 0000.0000 0000.0000  0000.0000 0106.1360 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 11  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -120.7825 0000.0000 0000.0000  0000.0000 -122.0171 0000.0000 0000.0000   0000.0000 0096.6880 0000.0000 0000.0000  0000.0000 0096.2920 0000.0000 0000.0000   0000.0000 -123.3220 0000.0000 0000.0000  0000.0000 -121.6082 0000.0000 0000.0000   0000.0000 0096.7290 0000.0000 0000.0000  0000.0000 0097.1907 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 11  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 -119.9478 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0093.8970 0000.0000 0000.0000   0000.0000 -122.5718 0000.0000 0000.0000  0000.0000 -120.9272 0000.0000 0000.0000   0000.0000 0102.2188 0000.0000 0000.0000  0000.0000 0103.1135 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 12  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 -113.4055 0000.0000 0000.0000  0000.0000 -111.1113 0000.0000 0000.0000   0000.0000 0112.5417 0000.0000 0000.0000  0000.0000 0113.5093 0000.0000 0000.0000   0000.0000 0000.0000 -110.1523 0000.0000  0000.0000 0000.0000 -112.5593 0000.0000   0000.0000 0000.0000 0098.7715 0000.0000  0000.0000 0000.0000 0095.7717 0000.0000
2025 07 16 12 52 13  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 -116.1917 0000.0000  0000.0000 0000.0000 -119.1792 0000.0000   0000.0000 0000.0000 0098.3611 0000.0000  0000.0000 0000.0000 0090.5913 0000.0000   0000.0000 -121.5408 0000.0000 0000.0000  0000.0000 -119.2146 0000.0000 0000.0000   0000.0000 0105.3958 0000.0000 0000.0000  0000.0000 0106.4402 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
2025 07 16 12 52 14  1   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 -116.8350 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0093.4292 0000.0000   0000.0000 0000.0000 0000.0000 -115.1096  0000.0000 0000.0000 0000.0000 -120.6570   0000.0000 0000.0000 0000.0000 0103.6475  0000.0000 0000.0000 0000.0000 0102.8809   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000   0000.0000 0000.0000 0000.0000 0000.0000  0000.0000 0000.0000 0000.0000 0000.0000
